Time (s), Heater (%), Temperature (°C)
2.971573784351348877e+03,4.000000000000000000e+01,1.479000000000000057e+02
2.972573881387710571e+03,4.000000000000000000e+01,1.478000000000000114e+02
2.973575042724609375e+03,4.000000000000000000e+01,1.478300000000000125e+02
2.974571845531463623e+03,4.000000000000000000e+01,1.478300000000000125e+02
2.975574501514434814e+03,4.000000000000000000e+01,1.478300000000000125e+02
2.976572919607162476e+03,4.000000000000000000e+01,1.477800000000000011e+02
2.977570005893707275e+03,4.000000000000000000e+01,1.477299999999999898e+02
2.978571087598800659e+03,4.000000000000000000e+01,1.478000000000000114e+02
2.979571989536285400e+03,4.000000000000000000e+01,1.477800000000000011e+02
2.980565631151199341e+03,4.000000000000000000e+01,1.478799999999999955e+02
2.981565338850021362e+03,4.000000000000000000e+01,1.478799999999999955e+02
2.982565271377563477e+03,4.000000000000000000e+01,1.478499999999999943e+02
2.983563793420791626e+03,4.000000000000000000e+01,1.479000000000000057e+02
2.984563251256942749e+03,4.000000000000000000e+01,1.477800000000000011e+02
2.985563308000564575e+03,4.000000000000000000e+01,1.477800000000000011e+02
2.986559905529022217e+03,4.000000000000000000e+01,1.478499999999999943e+02
2.987559170007705688e+03,4.000000000000000000e+01,1.479000000000000057e+02
2.988560625314712524e+03,4.000000000000000000e+01,1.479000000000000057e+02
2.989555595874786377e+03,4.000000000000000000e+01,1.477500000000000000e+02
2.990551959037780762e+03,4.000000000000000000e+01,1.478499999999999943e+02
2.991549986362457275e+03,4.000000000000000000e+01,1.478799999999999955e+02
2.992545050621032715e+03,4.000000000000000000e+01,1.479000000000000057e+02
2.993542859792709351e+03,4.000000000000000000e+01,1.479000000000000057e+02
2.994540288448333740e+03,4.000000000000000000e+01,1.478000000000000114e+02
2.995539860725402832e+03,4.000000000000000000e+01,1.479199999999999875e+02
2.996537810325622559e+03,4.000000000000000000e+01,1.478499999999999943e+02
2.997539865016937256e+03,4.000000000000000000e+01,1.478499999999999943e+02
2.998539772272109985e+03,4.000000000000000000e+01,1.478000000000000114e+02
2.999538657903671265e+03,4.000000000000000000e+01,1.477800000000000011e+02
3.000536329269409180e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.001537914037704468e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.002541450977325439e+03,4.000000000000000000e+01,1.478000000000000114e+02
3.003541188955307007e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.004538095712661743e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.005535360813140869e+03,4.000000000000000000e+01,1.478300000000000125e+02
3.006534206151962280e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.007534599542617798e+03,4.000000000000000000e+01,1.478300000000000125e+02
3.008533398628234863e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.009531426429748535e+03,4.000000000000000000e+01,1.478300000000000125e+02
3.010529762268066406e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.011532144069671631e+03,4.000000000000000000e+01,1.477500000000000000e+02
3.012534132719039917e+03,4.000000000000000000e+01,1.478300000000000125e+02
3.013532565116882324e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.014529643058776855e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.015527647972106934e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.016528676986694336e+03,4.000000000000000000e+01,1.478000000000000114e+02
3.017529732704162598e+03,4.000000000000000000e+01,1.478300000000000125e+02
3.018532123327255249e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.019528986454010010e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.020526575803756714e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.021527120351791382e+03,4.000000000000000000e+01,1.478300000000000125e+02
3.022526579618453979e+03,4.000000000000000000e+01,1.477500000000000000e+02
3.023525757074356079e+03,4.000000000000000000e+01,1.477500000000000000e+02
3.024525007724761963e+03,4.000000000000000000e+01,1.477800000000000011e+02
3.025528029918670654e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.026526082515716553e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.027521729469299316e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.028521873950958252e+03,4.000000000000000000e+01,1.478499999999999943e+02
3.029520341396331787e+03,4.000000000000000000e+01,1.479499999999999886e+02
3.030518361091613770e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.031517191410064697e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.032517055749893188e+03,4.000000000000000000e+01,1.478499999999999943e+02
3.033519098281860352e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.034515229940414429e+03,4.000000000000000000e+01,1.479499999999999886e+02
3.035512870073318481e+03,4.000000000000000000e+01,1.478499999999999943e+02
3.036511741876602173e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.037509772300720215e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.038508775711059570e+03,4.000000000000000000e+01,1.478499999999999943e+02
3.039509366035461426e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.040508184432983398e+03,4.000000000000000000e+01,1.478000000000000114e+02
3.041508377552032471e+03,4.000000000000000000e+01,1.478000000000000114e+02
3.042506756544113159e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.043505687952041626e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.044503712654113770e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.045504327774047852e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.046504659891128540e+03,4.000000000000000000e+01,1.478499999999999943e+02
3.047503072023391724e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.048501571178436279e+03,4.000000000000000000e+01,1.479499999999999886e+02
3.049501708269119263e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.050498737812042236e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.051495445966720581e+03,4.000000000000000000e+01,1.479499999999999886e+02
3.052495354890823364e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.053493326187133789e+03,4.000000000000000000e+01,1.480200000000000102e+02
3.054488872528076172e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.055489589452743530e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.056484014272689819e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.057482137680053711e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.058482466697692871e+03,4.000000000000000000e+01,1.479499999999999886e+02
3.059555958509445190e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.060551033973693848e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.061553411960601807e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.062550411224365234e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.063551264524459839e+03,4.000000000000000000e+01,1.480200000000000102e+02
3.064548256874084473e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.065547249555587769e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.066540057897567749e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.067538676261901855e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.068534067630767822e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.069525881528854370e+03,4.000000000000000000e+01,1.479499999999999886e+02
3.070531093358993530e+03,4.000000000000000000e+01,1.480200000000000102e+02
3.071526823520660400e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.072519737482070923e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.073509855031967163e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.074506953716278076e+03,4.000000000000000000e+01,1.480200000000000102e+02
3.075502977132797241e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.076496419191360474e+03,4.000000000000000000e+01,1.478300000000000125e+02
3.077493680000305176e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.078492611169815063e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.079489655971527100e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.080489071607589722e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.081488344430923462e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.082485820770263672e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.083485203027725220e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.084483278751373291e+03,4.000000000000000000e+01,1.480200000000000102e+02
3.085482646226882935e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.086482908725738525e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.087477953433990479e+03,4.000000000000000000e+01,1.480200000000000102e+02
3.088478852510452271e+03,4.000000000000000000e+01,1.480200000000000102e+02
3.089475022077560425e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.090470009326934814e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.091464970111846924e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.092462028026580811e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.093459963798522949e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.094461153507232666e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.095462977170944214e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.096459958791732788e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.097458818674087524e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.098462198019027710e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.099463775634765625e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.100461715459823608e+03,4.000000000000000000e+01,1.479000000000000057e+02
3.101461692333221436e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.102463215112686157e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.103466956853866577e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.104464381217956543e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.105465211391448975e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.106462095499038696e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.107461795806884766e+03,4.000000000000000000e+01,1.480200000000000102e+02
3.108458815097808838e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.109456159353256226e+03,4.000000000000000000e+01,1.478799999999999955e+02
3.110449309349060059e+03,4.000000000000000000e+01,1.479499999999999886e+02
3.111447031497955322e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.112446714162826538e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.113444321870803833e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.114441756010055542e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.115437881469726562e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.116439651727676392e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.117443213939666748e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.118440526723861694e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.119438356161117554e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.120436151027679443e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.121436262845993042e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.122431686162948608e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.123426865577697754e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.124427012205123901e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.125426313638687134e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.126424696683883667e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.127418837785720825e+03,4.000000000000000000e+01,1.479199999999999875e+02
3.128422846078872681e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.129425601720809937e+03,4.000000000000000000e+01,1.480200000000000102e+02
3.130426064014434814e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.131427800416946411e+03,4.000000000000000000e+01,1.479499999999999886e+02
3.132422871589660645e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.133428086757659912e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.134425253629684448e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.135417498111724854e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.136413790225982666e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.137414832592010498e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.138412264347076416e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.139407356262207031e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.140402213335037231e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.141393635034561157e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.142388358592987061e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.143394705057144165e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.144394216537475586e+03,4.000000000000000000e+01,1.480200000000000102e+02
3.145388666391372681e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.146390605926513672e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.147385503768920898e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.148382360696792603e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.149381016254425049e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.150382567167282104e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.151381320238113403e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.152376513957977295e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.153373601913452148e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.154369906902313232e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.155368209838867188e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.156363844871520996e+03,4.000000000000000000e+01,1.479699999999999989e+02
3.157363752126693726e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.158360564947128296e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.159356152534484863e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.160358407020568848e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.161354783535003662e+03,4.000000000000000000e+01,1.480000000000000000e+02
3.162356218814849854e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.163354601383209229e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.164351292610168457e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.165346211194992065e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.166346478223800659e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.167341808319091797e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.168340891599655151e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.169339307308197021e+03,4.000000000000000000e+01,1.480699999999999932e+02
3.170334234237670898e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.171334100723266602e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.172328859567642212e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.173329904079437256e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.174328663825988770e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.175326744794845581e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.176326460599899292e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.177326362371444702e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.178325495481491089e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.179324350118637085e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.180320523023605347e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.181318189859390259e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.182320136547088623e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.183318882703781128e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.184319613695144653e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.185316706657409668e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.186313250303268433e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.187313624858856201e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.188314733028411865e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.189312732458114624e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.190311672210693359e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.191310675621032715e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.192307181596755981e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.193306286334991455e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.194298431158065796e+03,4.000000000000000000e+01,1.480500000000000114e+02
3.195295763254165649e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.196295684099197388e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.197294052124023438e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.198296767234802246e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.199299392461776733e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.200295979738235474e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.201293655395507812e+03,4.000000000000000000e+01,1.481399999999999864e+02
3.202290415287017822e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.203288115024566650e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.204288225173950195e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.205284369230270386e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.206283844709396362e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.207281870841979980e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.208280138015747070e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.209279646635055542e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.210277289152145386e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.211274924755096436e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.212274038314819336e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.213272816419601440e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.214269951105117798e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.215266090154647827e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.216264769315719604e+03,4.000000000000000000e+01,1.480999999999999943e+02
3.217261048793792725e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.218261104106903076e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.219263661146163940e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.220257319211959839e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.221259265899658203e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.222263632535934448e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.223259684324264526e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.224255285263061523e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.225251971721649170e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.226248329162597656e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.227245936870574951e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.228241773843765259e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.229241800308227539e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.230246540546417236e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.231246679067611694e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.232244958639144897e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.233240979671478271e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.234237203836441040e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.235236209630966187e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.236232795000076294e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.237234181165695190e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.238232599258422852e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.239229064464569092e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.240234418392181396e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.241232475519180298e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.242231587886810303e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.243231698989868164e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.244224424123764038e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.245226417779922485e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.246226490020751953e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.247228420972824097e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.248223230123519897e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.249221480607986450e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.250219404935836792e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.251214773893356323e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.252211654901504517e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.253205784082412720e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.254202261924743652e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.255204222679138184e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.256201460838317871e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.257193482398986816e+03,4.000000000000000000e+01,1.481899999999999977e+02
3.258189642667770386e+03,4.000000000000000000e+01,1.481699999999999875e+02
3.259184205293655396e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.260183615684509277e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.261182480573654175e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.262180539369583130e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.263173749446868896e+03,4.000000000000000000e+01,1.481200000000000045e+02
3.264168985843658447e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.265167314529418945e+03,4.000000000000000000e+01,1.484099999999999966e+02
3.266166614532470703e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.267161748886108398e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.268158556699752808e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.269157847642898560e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.270159156084060669e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.271157368659973145e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.272152062177658081e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.273147607326507568e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.274146497964859009e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.275149136066436768e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.276148167848587036e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.277148853302001953e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.278143310308456421e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.279142185926437378e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.280139493465423584e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.281136868000030518e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.282136753797531128e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.283135985136032104e+03,4.000000000000000000e+01,1.484600000000000080e+02
3.284136959075927734e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.285140835762023926e+03,4.000000000000000000e+01,1.484099999999999966e+02
3.286138203144073486e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.287137242078781128e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.288135765552520752e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.289133829116821289e+03,4.000000000000000000e+01,1.484399999999999977e+02
3.290130577564239502e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.291131915807723999e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.292131585836410522e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.293130247354507446e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.294124239444732666e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.295122907638549805e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.296121008157730103e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.297120784521102905e+03,4.000000000000000000e+01,1.484399999999999977e+02
3.298120335578918457e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.299115333318710327e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.300116228580474854e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.301110540151596069e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.302114850282669067e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.303109895706176758e+03,4.000000000000000000e+01,1.484399999999999977e+02
3.304100580692291260e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.305100080490112305e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.306095146894454956e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.307091793775558472e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.308091215133666992e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.309088315963745117e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.310091957092285156e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.311094238758087158e+03,4.000000000000000000e+01,1.482199999999999989e+02
3.312092856884002686e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.313089285135269165e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.314087202072143555e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.315086279630661011e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.316085147142410278e+03,4.000000000000000000e+01,1.482400000000000091e+02
3.317086472749710083e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.318089439630508423e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.319087626457214355e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.320079607009887695e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.321078805208206177e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.322075984001159668e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.323078967571258545e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.324075456142425537e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.325075498104095459e+03,4.000000000000000000e+01,1.484099999999999966e+02
3.326070324182510376e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.327071554660797119e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.328070908069610596e+03,4.000000000000000000e+01,1.484099999999999966e+02
3.329073278903961182e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.330076903104782104e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.331077349662780762e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.332075343847274780e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.333067453622817993e+03,4.000000000000000000e+01,1.484399999999999977e+02
3.334059402942657471e+03,4.000000000000000000e+01,1.484099999999999966e+02
3.335063138246536255e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.336056827545166016e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.337049448966979980e+03,4.000000000000000000e+01,1.482899999999999920e+02
3.338044378280639648e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.339042512178421021e+03,4.000000000000000000e+01,1.484399999999999977e+02
3.340038891315460205e+03,4.000000000000000000e+01,1.484099999999999966e+02
3.341040721893310547e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.342039063930511475e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.343035055160522461e+03,4.000000000000000000e+01,1.484099999999999966e+02
3.344034533977508545e+03,4.000000000000000000e+01,1.484399999999999977e+02
3.345031002044677734e+03,4.000000000000000000e+01,1.484099999999999966e+02
3.346028906583786011e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.347025908470153809e+03,4.000000000000000000e+01,1.484600000000000080e+02
3.348021773576736450e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.349017625331878662e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.350008341550827026e+03,4.000000000000000000e+01,1.484099999999999966e+02
3.351007687330245972e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.352005943536758423e+03,4.000000000000000000e+01,1.482700000000000102e+02
3.353004259109497070e+03,4.000000000000000000e+01,1.483400000000000034e+02
3.353999833345413208e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.354996437549591064e+03,4.000000000000000000e+01,1.483199999999999932e+02
3.355996338844299316e+03,4.000000000000000000e+01,1.483899999999999864e+02
3.356990444421768188e+03,4.000000000000000000e+01,1.483600000000000136e+02
3.357992508888244629e+03,4.000000000000000000e+01,1.484600000000000080e+02
