Time (s), Heater (%), Temperature (°C)
1.776487906932830811e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.777484787702560425e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.778481741666793823e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.779480540037155151e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.780479888200759888e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.781481879472732544e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.782482565879821777e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.783478236198425293e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.784475646972656250e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.785472604751586914e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.786473297595977783e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.787474871873855591e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.788473363637924194e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.789470849275588989e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.790467859745025635e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.791463843584060669e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.792465378046035767e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.793466869115829468e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.794467921495437622e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.795469050168991089e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.796472411155700684e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.797474901676177979e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.798479398012161255e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.799475355148315430e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.800468806505203247e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.801465149164199829e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.802470122337341309e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.803467138290405273e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.804462198257446289e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.805459472179412842e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.806457808256149292e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.807449881315231323e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.808452955007553101e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.809448828220367432e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.810445021867752075e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.811450052976608276e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.812442947387695312e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.813447724103927612e+03,4.000000000000000000e+01,8.476999999999999602e+01
1.814450218677520752e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.815445020437240601e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.816444029808044434e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.817447103500366211e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.818446100234985352e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.819447126388549805e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.820449810743331909e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.821452135324478149e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.822452932596206665e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.823455016136169434e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.824452487230300903e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.825452108860015869e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.826447733640670776e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.827449809074401855e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.828447726249694824e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.829452809810638428e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.830451260089874268e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.831449848175048828e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.832450198650360107e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.833448513507843018e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.834448420763015747e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.835448795795440674e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.836447969913482666e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.837442942142486572e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.838443197011947632e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.839445902824401855e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.840449813604354858e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.841452942371368408e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.842445154666900635e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.843445668220520020e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.844440084934234619e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.845432945013046265e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.846432122468948364e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.847437726497650146e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.848441088914871216e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.849432052612304688e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.850429792165756226e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.851435116052627563e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.852432940959930420e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.853434023618698120e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.854439806461334229e+03,4.000000000000000000e+01,8.476999999999999602e+01
1.855444014787673950e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.856444010734558105e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.857448823451995850e+03,4.000000000000000000e+01,8.476999999999999602e+01
1.858452939748764038e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.859451318264007568e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.860457040786743164e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.861457342386245728e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.862457550764083862e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.863461298227310181e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.864462946414947510e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.865465766429901123e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.866469480037689209e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.867463629722595215e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.868454964876174927e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.869456230401992798e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.870451144218444824e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.871447760581970215e+03,4.000000000000000000e+01,8.476999999999999602e+01
1.872449958086013794e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.873455014705657959e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.874458806276321411e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.875460244894027710e+03,4.000000000000000000e+01,8.476999999999999602e+01
1.876460772991180420e+03,4.000000000000000000e+01,8.476999999999999602e+01
1.877459647893905640e+03,4.000000000000000000e+01,8.476999999999999602e+01
1.878458248376846313e+03,4.000000000000000000e+01,8.476999999999999602e+01
1.879456104755401611e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.880454031467437744e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.881455035209655762e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.882458249568939209e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.883460189819335938e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.884457114696502686e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.885457743883132935e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.886459895372390747e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.887462208747863770e+03,4.000000000000000000e+01,8.476999999999999602e+01
1.888460661172866821e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.889463040828704834e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.890464014768600464e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.891467720746994019e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.892471384286880493e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.893473711490631104e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.894477093935012817e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.895477719783782959e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.896475024938583374e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.897474028587341309e+03,4.000000000000000000e+01,8.489000000000000057e+01
1.898475707054138184e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.899479809284210205e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.900482944011688232e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.901484037399291992e+03,4.000000000000000000e+01,8.479000000000000625e+01
1.902489807367324829e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.903489786148071289e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.904492337226867676e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.905497107744216919e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.906498845100402832e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.907497095823287964e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.908497722625732422e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.909497131109237671e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.910497089862823486e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.911502113342285156e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.912506032228469849e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.913511102199554443e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.914512945890426636e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.915510168552398682e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.916507725954055786e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.917512929201126099e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.918507193088531494e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.919505152940750122e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.920507952451705933e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.921511380195617676e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.922515117883682251e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.923516111612319946e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.924517039775848389e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.925519799470901489e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.926520186424255371e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.927517023563385010e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.928514959812164307e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.929520150184631348e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.930519793748855591e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.931519799709320068e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.932522874593734741e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.933525002717971802e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.934527083396911621e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.935521081447601318e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.936513863086700439e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.937508815765380859e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.938503498792648315e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.939508601903915405e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.940509805679321289e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.941509798765182495e+03,4.000000000000000000e+01,8.489000000000000057e+01
1.942501953601837158e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.943504038572311401e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.944506179809570312e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.945510548353195190e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.946506643056869507e+03,4.000000000000000000e+01,8.489000000000000057e+01
1.947506794929504395e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.948510045051574707e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.949516185998916626e+03,4.000000000000000000e+01,8.473999999999999488e+01
1.950517165660858154e+03,4.000000000000000000e+01,8.467000000000000171e+01
1.951521144866943359e+03,4.000000000000000000e+01,8.468999999999999773e+01
1.952520031452178955e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.953519821643829346e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.954521074533462524e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.955522152185440063e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.956524231910705566e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.957523050069808960e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.958525223970413208e+03,4.000000000000000000e+01,8.489000000000000057e+01
1.959525026798248291e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.960527410030364990e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.961518797397613525e+03,4.000000000000000000e+01,8.484000000000000341e+01
1.962520089387893677e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.963524015426635742e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.964526088714599609e+03,4.000000000000000000e+01,8.484000000000000341e+01
1.965531152963638306e+03,4.000000000000000000e+01,8.471999999999999886e+01
1.966532388210296631e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.967534027814865112e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.968531857728958130e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.969535036087036133e+03,4.000000000000000000e+01,8.473999999999999488e+01
1.970537726402282715e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.971537023067474365e+03,4.000000000000000000e+01,8.490999999999999659e+01
1.972537351846694946e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.973540170907974243e+03,4.000000000000000000e+01,8.495999999999999375e+01
1.974536038160324097e+03,4.000000000000000000e+01,8.484000000000000341e+01
1.975537549734115601e+03,4.000000000000000000e+01,8.490999999999999659e+01
1.976536200284957886e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.977540095090866089e+03,4.000000000000000000e+01,8.490999999999999659e+01
1.978538821458816528e+03,4.000000000000000000e+01,8.484000000000000341e+01
1.979540116310119629e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.980538799762725830e+03,4.000000000000000000e+01,8.484000000000000341e+01
1.981542939186096191e+03,4.000000000000000000e+01,8.493999999999999773e+01
1.982546191930770874e+03,4.000000000000000000e+01,8.485999999999999943e+01
1.983548067092895508e+03,4.000000000000000000e+01,8.493999999999999773e+01
1.984550208806991577e+03,4.000000000000000000e+01,8.489000000000000057e+01
1.985551576614379883e+03,4.000000000000000000e+01,8.484000000000000341e+01
1.986548856258392334e+03,4.000000000000000000e+01,8.493999999999999773e+01
1.987547197580337524e+03,4.000000000000000000e+01,8.501000000000000512e+01
1.988547023296356201e+03,4.000000000000000000e+01,8.490999999999999659e+01
1.989545034408569336e+03,4.000000000000000000e+01,8.489000000000000057e+01
1.990548795223236084e+03,4.000000000000000000e+01,8.493999999999999773e+01
1.991550244092941284e+03,4.000000000000000000e+01,8.515999999999999659e+01
1.992541933059692383e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.993546047687530518e+03,4.000000000000000000e+01,8.489000000000000057e+01
1.994549819946289062e+03,4.000000000000000000e+01,8.495999999999999375e+01
1.995555024623870850e+03,4.000000000000000000e+01,8.490999999999999659e+01
1.996559986114501953e+03,4.000000000000000000e+01,8.468999999999999773e+01
1.997552086830139160e+03,4.000000000000000000e+01,8.481000000000000227e+01
1.998552053689956665e+03,4.000000000000000000e+01,8.490999999999999659e+01
1.999548831462860107e+03,4.000000000000000000e+01,8.495999999999999375e+01
2.000539613246917725e+03,4.000000000000000000e+01,8.489000000000000057e+01
2.001531194210052490e+03,4.000000000000000000e+01,8.479000000000000625e+01
2.002536103010177612e+03,4.000000000000000000e+01,8.490999999999999659e+01
2.003540455341339111e+03,4.000000000000000000e+01,8.493999999999999773e+01
2.004543466806411743e+03,4.000000000000000000e+01,8.495999999999999375e+01
2.005543644905090332e+03,4.000000000000000000e+01,8.495999999999999375e+01
2.006535770177841187e+03,4.000000000000000000e+01,8.495999999999999375e+01
2.007527114152908325e+03,4.000000000000000000e+01,8.489000000000000057e+01
2.008524017095565796e+03,4.000000000000000000e+01,8.484000000000000341e+01
2.009522935628890991e+03,4.000000000000000000e+01,8.501000000000000512e+01
2.010522150278091431e+03,4.000000000000000000e+01,8.476999999999999602e+01
2.011522935152053833e+03,4.000000000000000000e+01,8.479000000000000625e+01
2.012525148391723633e+03,4.000000000000000000e+01,8.493999999999999773e+01
2.013520758867263794e+03,4.000000000000000000e+01,8.481000000000000227e+01
2.014526225328445435e+03,4.000000000000000000e+01,8.490999999999999659e+01
2.015528798818588257e+03,4.000000000000000000e+01,8.485999999999999943e+01
2.016530060768127441e+03,4.000000000000000000e+01,8.485999999999999943e+01
2.017527029514312744e+03,4.000000000000000000e+01,8.495999999999999375e+01
2.018532062530517578e+03,4.000000000000000000e+01,8.485999999999999943e+01
2.019535104751586914e+03,4.000000000000000000e+01,8.503000000000000114e+01
2.020531086921691895e+03,4.000000000000000000e+01,8.484000000000000341e+01
2.021534037828445435e+03,4.000000000000000000e+01,8.501000000000000512e+01
2.022537715196609497e+03,4.000000000000000000e+01,8.485999999999999943e+01
2.023539859771728516e+03,4.000000000000000000e+01,8.510999999999999943e+01
2.024533544063568115e+03,4.000000000000000000e+01,8.495999999999999375e+01
2.025533522367477417e+03,4.000000000000000000e+01,8.498999999999999488e+01
2.026531458854675293e+03,4.000000000000000000e+01,8.501000000000000512e+01
2.027531095743179321e+03,4.000000000000000000e+01,8.490999999999999659e+01
2.028534028291702271e+03,4.000000000000000000e+01,8.498999999999999488e+01
2.029536175966262817e+03,4.000000000000000000e+01,8.489000000000000057e+01
2.030535020351409912e+03,4.000000000000000000e+01,8.489000000000000057e+01
2.031537082672119141e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.032542145013809204e+03,4.000000000000000000e+01,8.484000000000000341e+01
2.033539164543151855e+03,4.000000000000000000e+01,8.489000000000000057e+01
2.034544033050537109e+03,4.000000000000000000e+01,8.493999999999999773e+01
2.035542951583862305e+03,4.000000000000000000e+01,8.485999999999999943e+01
2.036541296482086182e+03,4.000000000000000000e+01,8.493999999999999773e+01
2.037540161371231079e+03,4.000000000000000000e+01,8.495999999999999375e+01
2.038540188074111938e+03,4.000000000000000000e+01,8.489000000000000057e+01
2.039536107540130615e+03,4.000000000000000000e+01,8.476999999999999602e+01
2.040535025119781494e+03,4.000000000000000000e+01,8.481000000000000227e+01
2.041538811206817627e+03,4.000000000000000000e+01,8.489000000000000057e+01
2.042542098045349121e+03,4.000000000000000000e+01,8.501000000000000512e+01
2.043544888496398926e+03,4.000000000000000000e+01,8.507999999999999829e+01
2.044539947032928467e+03,4.000000000000000000e+01,8.485999999999999943e+01
2.045542778968811035e+03,4.000000000000000000e+01,8.490999999999999659e+01
2.046532940626144409e+03,4.000000000000000000e+01,8.501000000000000512e+01
2.047532950878143311e+03,4.000000000000000000e+01,8.501000000000000512e+01
2.048534026622772217e+03,4.000000000000000000e+01,8.507999999999999829e+01
2.049538808822631836e+03,4.000000000000000000e+01,8.485999999999999943e+01
2.050542928457260132e+03,4.000000000000000000e+01,8.479000000000000625e+01
2.051542933702468872e+03,4.000000000000000000e+01,8.481000000000000227e+01
2.052546097278594971e+03,4.000000000000000000e+01,8.479000000000000625e+01
2.053545016288757324e+03,4.000000000000000000e+01,8.498999999999999488e+01
2.054540867090225220e+03,4.000000000000000000e+01,8.503000000000000114e+01
2.055545260906219482e+03,4.000000000000000000e+01,8.493999999999999773e+01
2.056547506332397461e+03,4.000000000000000000e+01,8.490999999999999659e+01
2.057551957130432129e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.058556034326553345e+03,4.000000000000000000e+01,8.498999999999999488e+01
2.059558810472488403e+03,4.000000000000000000e+01,8.507999999999999829e+01
2.060559798955917358e+03,4.000000000000000000e+01,8.512999999999999545e+01
2.061564023733139038e+03,4.000000000000000000e+01,8.493999999999999773e+01
2.062570127010345459e+03,4.000000000000000000e+01,8.498999999999999488e+01
2.063570071220397949e+03,4.000000000000000000e+01,8.493999999999999773e+01
2.064570904493331909e+03,4.000000000000000000e+01,8.515999999999999659e+01
2.065575021982192993e+03,4.000000000000000000e+01,8.512999999999999545e+01
2.066576149940490723e+03,4.000000000000000000e+01,8.503000000000000114e+01
2.067577162981033325e+03,4.000000000000000000e+01,8.498999999999999488e+01
2.068580460309982300e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.069583977222442627e+03,4.000000000000000000e+01,8.498999999999999488e+01
2.070590126276016235e+03,4.000000000000000000e+01,8.489000000000000057e+01
2.071591304302215576e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.072587040185928345e+03,4.000000000000000000e+01,8.507999999999999829e+01
2.073587721824645996e+03,4.000000000000000000e+01,8.501000000000000512e+01
2.074587714910507202e+03,4.000000000000000000e+01,8.515999999999999659e+01
2.075587136507034302e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.076588810920715332e+03,4.000000000000000000e+01,8.515999999999999659e+01
2.077591080188751221e+03,4.000000000000000000e+01,8.510999999999999943e+01
2.078595094203948975e+03,4.000000000000000000e+01,8.515999999999999659e+01
2.079595105886459351e+03,4.000000000000000000e+01,8.501000000000000512e+01
2.080596476316452026e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.081598093509674072e+03,4.000000000000000000e+01,8.520999999999999375e+01
2.082602055072784424e+03,4.000000000000000000e+01,8.493999999999999773e+01
2.083600218534469604e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.084602076530456543e+03,4.000000000000000000e+01,8.510999999999999943e+01
2.085607086896896362e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.086608822822570801e+03,4.000000000000000000e+01,8.518000000000000682e+01
2.087607114553451538e+03,4.000000000000000000e+01,8.503000000000000114e+01
2.088607084035873413e+03,4.000000000000000000e+01,8.498999999999999488e+01
2.089612818717956543e+03,4.000000000000000000e+01,8.523000000000000398e+01
2.090614023685455322e+03,4.000000000000000000e+01,8.503000000000000114e+01
2.091612933874130249e+03,4.000000000000000000e+01,8.529999999999999716e+01
2.092610802173614502e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.093612070798873901e+03,4.000000000000000000e+01,8.520999999999999375e+01
2.094609807491302490e+03,4.000000000000000000e+01,8.498999999999999488e+01
2.095609803915023804e+03,4.000000000000000000e+01,8.501000000000000512e+01
2.096615031957626343e+03,4.000000000000000000e+01,8.523000000000000398e+01
2.097618420600891113e+03,4.000000000000000000e+01,8.532999999999999829e+01
2.098619558811187744e+03,4.000000000000000000e+01,8.520999999999999375e+01
2.099621992826461792e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.100624066591262817e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.101628762483596802e+03,4.000000000000000000e+01,8.515999999999999659e+01
2.102623455524444580e+03,4.000000000000000000e+01,8.523000000000000398e+01
2.103626585483551025e+03,4.000000000000000000e+01,8.512999999999999545e+01
2.104626568794250488e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.105617101430892944e+03,4.000000000000000000e+01,8.529999999999999716e+01
2.106619956970214844e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.107622116088867188e+03,4.000000000000000000e+01,8.529999999999999716e+01
2.108620738267898560e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.109625026941299438e+03,4.000000000000000000e+01,8.523000000000000398e+01
2.110629803180694580e+03,4.000000000000000000e+01,8.515999999999999659e+01
2.111628811836242676e+03,4.000000000000000000e+01,8.520999999999999375e+01
2.112625028371810913e+03,4.000000000000000000e+01,8.523000000000000398e+01
2.113626161813735962e+03,4.000000000000000000e+01,8.490999999999999659e+01
2.114622941255569458e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.115626311063766479e+03,4.000000000000000000e+01,8.510999999999999943e+01
2.116618775367736816e+03,4.000000000000000000e+01,8.528000000000000114e+01
2.117621905088424683e+03,4.000000000000000000e+01,8.507999999999999829e+01
2.118622264146804810e+03,4.000000000000000000e+01,8.510999999999999943e+01
2.119622057199478149e+03,4.000000000000000000e+01,8.520999999999999375e+01
2.120624030828475952e+03,4.000000000000000000e+01,8.520999999999999375e+01
2.121625017881393433e+03,4.000000000000000000e+01,8.512999999999999545e+01
2.122625176906585693e+03,4.000000000000000000e+01,8.515999999999999659e+01
2.123628800630569458e+03,4.000000000000000000e+01,8.528000000000000114e+01
2.124632575988769531e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.125632573127746582e+03,4.000000000000000000e+01,8.534999999999999432e+01
2.126631683588027954e+03,4.000000000000000000e+01,8.518000000000000682e+01
2.127624029636383057e+03,4.000000000000000000e+01,8.518000000000000682e+01
2.128629829406738281e+03,4.000000000000000000e+01,8.532999999999999829e+01
2.129632436037063599e+03,4.000000000000000000e+01,8.520999999999999375e+01
2.130630994081497192e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.131634017467498779e+03,4.000000000000000000e+01,8.534999999999999432e+01
2.132624623775482178e+03,4.000000000000000000e+01,8.510999999999999943e+01
2.133618810176849365e+03,4.000000000000000000e+01,8.503000000000000114e+01
2.134609811782836914e+03,4.000000000000000000e+01,8.523000000000000398e+01
2.135609020948410034e+03,4.000000000000000000e+01,8.503000000000000114e+01
2.136600007295608521e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.137606094837188721e+03,4.000000000000000000e+01,8.529999999999999716e+01
2.138602961063385010e+03,4.000000000000000000e+01,8.528000000000000114e+01
2.139602942466735840e+03,4.000000000000000000e+01,8.506000000000000227e+01
2.140607726097106934e+03,4.000000000000000000e+01,8.520999999999999375e+01
2.141611957550048828e+03,4.000000000000000000e+01,8.529999999999999716e+01
2.142611886739730835e+03,4.000000000000000000e+01,8.520999999999999375e+01
2.143612948656082153e+03,4.000000000000000000e+01,8.515999999999999659e+01
2.144617724418640137e+03,4.000000000000000000e+01,8.529999999999999716e+01
2.145617715597152710e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.146621921062469482e+03,4.000000000000000000e+01,8.518000000000000682e+01
2.147625037431716919e+03,4.000000000000000000e+01,8.523000000000000398e+01
2.148627714633941650e+03,4.000000000000000000e+01,8.529999999999999716e+01
2.149627089977264404e+03,4.000000000000000000e+01,8.515999999999999659e+01
2.150626042127609253e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.151632088184356689e+03,4.000000000000000000e+01,8.529999999999999716e+01
2.152630241155624390e+03,4.000000000000000000e+01,8.529999999999999716e+01
2.153632061719894409e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.154624037265777588e+03,4.000000000000000000e+01,8.525000000000000000e+01
2.155622182369232178e+03,4.000000000000000000e+01,8.528000000000000114e+01
2.156623109817504883e+03,4.000000000000000000e+01,8.528000000000000114e+01
2.157619884252548218e+03,4.000000000000000000e+01,8.529999999999999716e+01
2.158615747213363647e+03,4.000000000000000000e+01,8.532999999999999829e+01
2.159619798421859741e+03,4.000000000000000000e+01,8.523000000000000398e+01
2.160620145797729492e+03,4.000000000000000000e+01,8.523000000000000398e+01
2.161625110149383545e+03,4.000000000000000000e+01,8.507999999999999829e+01
2.162625018119812012e+03,4.000000000000000000e+01,8.532999999999999829e+01
2.163624024629592896e+03,4.000000000000000000e+01,8.534999999999999432e+01
