Time (s), Heater (%), Temperature (°C)
9.760000000000000000e+02,2.266734850371415178e+01,7.831000000000000227e+01
9.770000000000000000e+02,2.266734850371415178e+01,7.828000000000000114e+01
9.800000000000000000e+02,2.266734850371415178e+01,7.831000000000000227e+01
9.820000000000000000e+02,2.266734850371415178e+01,7.832999999999999829e+01
9.840000000000000000e+02,2.266734850371415178e+01,7.831000000000000227e+01
9.860000000000000000e+02,2.266734850371415178e+01,7.801000000000000512e+01
9.880000000000000000e+02,2.266734850371415178e+01,7.792000000000000171e+01
9.910000000000000000e+02,2.266734850371415178e+01,7.789000000000000057e+01
9.930000000000000000e+02,2.266734850371415178e+01,7.806000000000000227e+01
9.950000000000000000e+02,2.266734850371415178e+01,7.815999999999999659e+01
9.970000000000000000e+02,2.266734850371415178e+01,7.810999999999999943e+01
9.990000000000000000e+02,2.266734850371415178e+01,7.831000000000000227e+01
1.001000000000000000e+03,2.266734850371415178e+01,7.831000000000000227e+01
1.003000000000000000e+03,2.266734850371415178e+01,7.828000000000000114e+01
1.005000000000000000e+03,2.280523916734420808e+01,7.828000000000000114e+01
1.007000000000000000e+03,2.280523916734420808e+01,7.828000000000000114e+01
1.009000000000000000e+03,2.280523916734420808e+01,7.820999999999999375e+01
1.011000000000000000e+03,2.280523916734420808e+01,7.828000000000000114e+01
1.013000000000000000e+03,2.280523916734420808e+01,7.789000000000000057e+01
1.016000000000000000e+03,2.280523916734420808e+01,7.789000000000000057e+01
1.018000000000000000e+03,2.280523916734420808e+01,7.809000000000000341e+01
1.020000000000000000e+03,2.299374103042855566e+01,7.804000000000000625e+01
1.022000000000000000e+03,2.299374103042855566e+01,7.795999999999999375e+01
1.024000000000000000e+03,2.299374103042855566e+01,7.812999999999999545e+01
1.026000000000000000e+03,2.299374103042855566e+01,7.793999999999999773e+01
1.028000000000000000e+03,2.299374103042855566e+01,7.792000000000000171e+01
1.031000000000000000e+03,2.299374103042855566e+01,7.792000000000000171e+01
1.033000000000000000e+03,2.299374103042855566e+01,7.801000000000000512e+01
1.035000000000000000e+03,2.321695968576159430e+01,7.792000000000000171e+01
1.037000000000000000e+03,2.321695968576159430e+01,7.789000000000000057e+01
1.039000000000000000e+03,2.321695968576159430e+01,7.792000000000000171e+01
1.042000000000000000e+03,2.321695968576159430e+01,7.792000000000000171e+01
1.044000000000000000e+03,2.321695968576159430e+01,7.789000000000000057e+01
1.046000000000000000e+03,2.321695968576159430e+01,7.789000000000000057e+01
1.048000000000000000e+03,2.321695968576159430e+01,7.789000000000000057e+01
1.050000000000000000e+03,2.336488880092230147e+01,7.792000000000000171e+01
1.052000000000000000e+03,2.336488880092230147e+01,7.792000000000000171e+01
1.054000000000000000e+03,2.336488880092230147e+01,7.789000000000000057e+01
1.056000000000000000e+03,2.336488880092230147e+01,7.793999999999999773e+01
1.059000000000000000e+03,2.336488880092230147e+01,7.818000000000000682e+01
1.061000000000000000e+03,2.336488880092230147e+01,7.795999999999999375e+01
1.063000000000000000e+03,2.336488880092230147e+01,7.823000000000000398e+01
1.065000000000000000e+03,2.354216700533908480e+01,7.818000000000000682e+01
1.068000000000000000e+03,2.354216700533908480e+01,7.831000000000000227e+01
1.070000000000000000e+03,2.354216700533908480e+01,7.820999999999999375e+01
1.072000000000000000e+03,2.354216700533908480e+01,7.812999999999999545e+01
1.074000000000000000e+03,2.354216700533908480e+01,7.823000000000000398e+01
1.077000000000000000e+03,2.354216700533908480e+01,7.823000000000000398e+01
1.079000000000000000e+03,2.354216700533908480e+01,7.831000000000000227e+01
1.081000000000000000e+03,2.354216700533908480e+01,7.823000000000000398e+01
1.083000000000000000e+03,2.354216700533908480e+01,7.831000000000000227e+01
1.085000000000000000e+03,2.354216700533908480e+01,7.828000000000000114e+01
1.087000000000000000e+03,2.354216700533908480e+01,7.828000000000000114e+01
1.090000000000000000e+03,2.354216700533908480e+01,7.831000000000000227e+01
1.092000000000000000e+03,2.354216700533908480e+01,7.837999999999999545e+01
1.094000000000000000e+03,2.354216700533908480e+01,7.840000000000000568e+01
1.096000000000000000e+03,2.354216700533908480e+01,7.875000000000000000e+01
1.099000000000000000e+03,2.354216700533908480e+01,7.876999999999999602e+01
1.101000000000000000e+03,2.354216700533908480e+01,7.870000000000000284e+01
1.103000000000000000e+03,2.354216700533908480e+01,7.879000000000000625e+01
1.105000000000000000e+03,2.354216700533908480e+01,7.871999999999999886e+01
1.108000000000000000e+03,2.354216700533908480e+01,7.879000000000000625e+01
1.110000000000000000e+03,2.361794402906546964e+01,7.881999999999999318e+01
1.112000000000000000e+03,2.361794402906546964e+01,7.871999999999999886e+01
1.114000000000000000e+03,2.361794402906546964e+01,7.871999999999999886e+01
1.117000000000000000e+03,2.361794402906546964e+01,7.871999999999999886e+01
1.119000000000000000e+03,2.361794402906546964e+01,7.881999999999999318e+01
1.121000000000000000e+03,2.361794402906546964e+01,7.871999999999999886e+01
1.123000000000000000e+03,2.361794402906546964e+01,7.871999999999999886e+01
1.126000000000000000e+03,2.361794402906546964e+01,7.881999999999999318e+01
1.128000000000000000e+03,2.361794402906546964e+01,7.881999999999999318e+01
1.131000000000000000e+03,2.361794402906546964e+01,7.884000000000000341e+01
1.133000000000000000e+03,2.361794402906546964e+01,7.884000000000000341e+01
1.136000000000000000e+03,2.361794402906546964e+01,7.881999999999999318e+01
1.138000000000000000e+03,2.361794402906546964e+01,7.887000000000000455e+01
1.140000000000000000e+03,2.365900426054316341e+01,7.893999999999999773e+01
1.143000000000000000e+03,2.365900426054316341e+01,7.892000000000000171e+01
1.145000000000000000e+03,2.365900426054316341e+01,7.904000000000000625e+01
1.148000000000000000e+03,2.365900426054316341e+01,7.920999999999999375e+01
1.150000000000000000e+03,2.365900426054316341e+01,7.920999999999999375e+01
1.153000000000000000e+03,2.365900426054316341e+01,7.920999999999999375e+01
1.155000000000000000e+03,2.367280703525676699e+01,7.928000000000000114e+01
1.158000000000000000e+03,2.367280703525676699e+01,7.931000000000000227e+01
1.160000000000000000e+03,2.367280703525676699e+01,7.918000000000000682e+01
1.163000000000000000e+03,2.367280703525676699e+01,7.918000000000000682e+01
1.166000000000000000e+03,2.367280703525676699e+01,7.928000000000000114e+01
1.168000000000000000e+03,2.367280703525676699e+01,7.928000000000000114e+01
1.171000000000000000e+03,2.367280703525676699e+01,7.923000000000000398e+01
1.173000000000000000e+03,2.367280703525676699e+01,7.920999999999999375e+01
1.176000000000000000e+03,2.367280703525676699e+01,7.926000000000000512e+01
1.179000000000000000e+03,2.367280703525676699e+01,7.910999999999999943e+01
1.182000000000000000e+03,2.367280703525676699e+01,7.887000000000000455e+01
1.184000000000000000e+03,2.367280703525676699e+01,7.918000000000000682e+01
1.187000000000000000e+03,2.367280703525676699e+01,7.928000000000000114e+01
1.189000000000000000e+03,2.367280703525676699e+01,7.928000000000000114e+01
1.192000000000000000e+03,2.367280703525676699e+01,7.923000000000000398e+01
1.194000000000000000e+03,2.367280703525676699e+01,7.926000000000000512e+01
1.196000000000000000e+03,2.367280703525676699e+01,7.923000000000000398e+01
1.199000000000000000e+03,2.367280703525676699e+01,7.928000000000000114e+01
1.201000000000000000e+03,2.367280703525676699e+01,7.931000000000000227e+01
1.204000000000000000e+03,2.367280703525676699e+01,7.935999999999999943e+01
1.206000000000000000e+03,2.367280703525676699e+01,7.940000000000000568e+01
1.209000000000000000e+03,2.367280703525676699e+01,7.940000000000000568e+01
1.211000000000000000e+03,2.367280703525676699e+01,7.954999999999999716e+01
1.214000000000000000e+03,2.367280703525676699e+01,7.975000000000000000e+01
1.216000000000000000e+03,2.367280703525676699e+01,7.967000000000000171e+01
1.219000000000000000e+03,2.367280703525676699e+01,7.967000000000000171e+01
1.221000000000000000e+03,2.367280703525676699e+01,7.943000000000000682e+01
1.224000000000000000e+03,2.367280703525676699e+01,7.975000000000000000e+01
1.227000000000000000e+03,2.367280703525676699e+01,7.954999999999999716e+01
1.229000000000000000e+03,2.367280703525676699e+01,7.962000000000000455e+01
1.232000000000000000e+03,2.367280703525676699e+01,7.945000000000000284e+01
1.235000000000000000e+03,2.367280703525676699e+01,7.959999999999999432e+01
1.237000000000000000e+03,2.367280703525676699e+01,7.971999999999999886e+01
1.240000000000000000e+03,2.367280703525676699e+01,7.979000000000000625e+01
1.242000000000000000e+03,2.367280703525676699e+01,7.971999999999999886e+01
1.245000000000000000e+03,2.381554326288473078e+01,7.954999999999999716e+01
1.248000000000000000e+03,2.381554326288473078e+01,7.965000000000000568e+01
1.250000000000000000e+03,2.381554326288473078e+01,7.975000000000000000e+01
1.253000000000000000e+03,2.381554326288473078e+01,7.970000000000000284e+01
1.255000000000000000e+03,2.381554326288473078e+01,7.967000000000000171e+01
1.258000000000000000e+03,2.381554326288473078e+01,7.962000000000000455e+01
1.260000000000000000e+03,2.396629638956095221e+01,7.945000000000000284e+01
1.263000000000000000e+03,2.396629638956095221e+01,7.948000000000000398e+01
1.265000000000000000e+03,2.396629638956095221e+01,7.965000000000000568e+01
1.268000000000000000e+03,2.396629638956095221e+01,7.975000000000000000e+01
1.271000000000000000e+03,2.396629638956095221e+01,7.975000000000000000e+01
1.273000000000000000e+03,2.396629638956095221e+01,7.971999999999999886e+01
1.276000000000000000e+03,2.396629638956095221e+01,7.976999999999999602e+01
1.278000000000000000e+03,2.396629638956095221e+01,7.981999999999999318e+01
1.281000000000000000e+03,2.396629638956095221e+01,7.981999999999999318e+01
1.284000000000000000e+03,2.396629638956095221e+01,7.984000000000000341e+01
1.286000000000000000e+03,2.396629638956095221e+01,7.981999999999999318e+01
1.289000000000000000e+03,2.396629638956095221e+01,7.984000000000000341e+01
1.291000000000000000e+03,2.396629638956095221e+01,7.984000000000000341e+01
1.294000000000000000e+03,2.396629638956095221e+01,7.992000000000000171e+01
1.297000000000000000e+03,2.396629638956095221e+01,7.993999999999999773e+01
1.299000000000000000e+03,2.396629638956095221e+01,7.989000000000000057e+01
1.302000000000000000e+03,2.396629638956095221e+01,7.987000000000000455e+01
1.305000000000000000e+03,2.396256672181865355e+01,7.989000000000000057e+01
1.307000000000000000e+03,2.396256672181865355e+01,7.987000000000000455e+01
1.310000000000000000e+03,2.396256672181865355e+01,7.998999999999999488e+01
1.313000000000000000e+03,2.396256672181865355e+01,8.014000000000000057e+01
1.315000000000000000e+03,2.396256672181865355e+01,8.023000000000000398e+01
1.318000000000000000e+03,2.396256672181865355e+01,8.023000000000000398e+01
1.321000000000000000e+03,2.396256672181865355e+01,8.018999999999999773e+01
1.324000000000000000e+03,2.396256672181865355e+01,8.020999999999999375e+01
1.327000000000000000e+03,2.396256672181865355e+01,8.028000000000000114e+01
1.329000000000000000e+03,2.396256672181865355e+01,8.018999999999999773e+01
1.332000000000000000e+03,2.396256672181865355e+01,8.023000000000000398e+01
1.334000000000000000e+03,2.396256672181865355e+01,8.018999999999999773e+01
1.337000000000000000e+03,2.396256672181865355e+01,8.020999999999999375e+01
1.340000000000000000e+03,2.396256672181865355e+01,8.026000000000000512e+01
1.342000000000000000e+03,2.396256672181865355e+01,8.026000000000000512e+01
1.345000000000000000e+03,2.396256672181865355e+01,8.031000000000000227e+01
1.348000000000000000e+03,2.396256672181865355e+01,8.037999999999999545e+01
1.350000000000000000e+03,2.393210250543526740e+01,8.037999999999999545e+01
1.353000000000000000e+03,2.393210250543526740e+01,8.071999999999999886e+01
1.356000000000000000e+03,2.393210250543526740e+01,8.075000000000000000e+01
1.358000000000000000e+03,2.393210250543526740e+01,8.075000000000000000e+01
1.361000000000000000e+03,2.393210250543526740e+01,8.075000000000000000e+01
1.364000000000000000e+03,2.393210250543526740e+01,8.071999999999999886e+01
1.366000000000000000e+03,2.393210250543526740e+01,8.071999999999999886e+01
1.369000000000000000e+03,2.393210250543526740e+01,8.071999999999999886e+01
1.372000000000000000e+03,2.393210250543526740e+01,8.076999999999999602e+01
1.375000000000000000e+03,2.393210250543526740e+01,8.076999999999999602e+01
1.378000000000000000e+03,2.393210250543526740e+01,8.079999999999999716e+01
1.380000000000000000e+03,2.385381567654415846e+01,8.081999999999999318e+01
1.383000000000000000e+03,2.385381567654415846e+01,8.081999999999999318e+01
1.386000000000000000e+03,2.385381567654415846e+01,8.079999999999999716e+01
1.389000000000000000e+03,2.385381567654415846e+01,8.076999999999999602e+01
1.392000000000000000e+03,2.385381567654415846e+01,8.081999999999999318e+01
1.395000000000000000e+03,2.378807710434843514e+01,8.081999999999999318e+01
1.397000000000000000e+03,2.378807710434843514e+01,8.076999999999999602e+01
1.400000000000000000e+03,2.378807710434843514e+01,8.081999999999999318e+01
1.403000000000000000e+03,2.378807710434843514e+01,8.081999999999999318e+01
1.405000000000000000e+03,2.378807710434843514e+01,8.076999999999999602e+01
1.408000000000000000e+03,2.378807710434843514e+01,8.067000000000000171e+01
1.411000000000000000e+03,2.378807710434843514e+01,8.070000000000000284e+01
1.414000000000000000e+03,2.378807710434843514e+01,8.071999999999999886e+01
1.416000000000000000e+03,2.378807710434843514e+01,8.070000000000000284e+01
1.420000000000000000e+03,2.378807710434843514e+01,8.067000000000000171e+01
1.423000000000000000e+03,2.378807710434843514e+01,8.075000000000000000e+01
1.426000000000000000e+03,2.378807710434843514e+01,8.040999999999999659e+01
1.429000000000000000e+03,2.378807710434843514e+01,8.031000000000000227e+01
1.432000000000000000e+03,2.378807710434843514e+01,8.026000000000000512e+01
1.435000000000000000e+03,2.378807710434843514e+01,8.032999999999999829e+01
1.438000000000000000e+03,2.378807710434843514e+01,8.032999999999999829e+01
1.441000000000000000e+03,2.378807710434843514e+01,8.035999999999999943e+01
1.444000000000000000e+03,2.378807710434843514e+01,8.035999999999999943e+01
1.447000000000000000e+03,2.378807710434843514e+01,8.053000000000000114e+01
1.450000000000000000e+03,2.378807710434843514e+01,8.059999999999999432e+01
1.453000000000000000e+03,2.378807710434843514e+01,8.062999999999999545e+01
1.456000000000000000e+03,2.378807710434843514e+01,8.075000000000000000e+01
1.459000000000000000e+03,2.378807710434843514e+01,8.071999999999999886e+01
1.462000000000000000e+03,2.378807710434843514e+01,8.067000000000000171e+01
1.465000000000000000e+03,2.378807710434843514e+01,8.053000000000000114e+01
1.468000000000000000e+03,2.378807710434843514e+01,8.065000000000000568e+01
1.472000000000000000e+03,2.378807710434843514e+01,8.067000000000000171e+01
1.475000000000000000e+03,2.378807710434843514e+01,8.076999999999999602e+01
1.479000000000000000e+03,2.378807710434843514e+01,8.070000000000000284e+01
1.482000000000000000e+03,2.378807710434843514e+01,8.071999999999999886e+01
1.485000000000000000e+03,2.373035543120096946e+01,8.071999999999999886e+01
1.488000000000000000e+03,2.373035543120096946e+01,8.075000000000000000e+01
1.491000000000000000e+03,2.373035543120096946e+01,8.070000000000000284e+01
1.494000000000000000e+03,2.373035543120096946e+01,8.071999999999999886e+01
1.497000000000000000e+03,2.373035543120096946e+01,8.075000000000000000e+01
1.500000000000000000e+03,2.370560777960162113e+01,8.070000000000000284e+01
1.503000000000000000e+03,2.370560777960162113e+01,8.071999999999999886e+01
1.506000000000000000e+03,2.370560777960162113e+01,8.070000000000000284e+01
1.509000000000000000e+03,2.370560777960162113e+01,8.048000000000000398e+01
1.512000000000000000e+03,2.370560777960162113e+01,8.035999999999999943e+01
1.515000000000000000e+03,2.361306457875520692e+01,8.045000000000000284e+01
1.517000000000000000e+03,2.361306457875520692e+01,8.071999999999999886e+01
1.520000000000000000e+03,2.361306457875520692e+01,8.067000000000000171e+01
1.523000000000000000e+03,2.361306457875520692e+01,8.067000000000000171e+01
1.526000000000000000e+03,2.361306457875520692e+01,8.067000000000000171e+01
1.529000000000000000e+03,2.361306457875520692e+01,8.037999999999999545e+01
1.532000000000000000e+03,2.361306457875520692e+01,8.026000000000000512e+01
1.535000000000000000e+03,2.361306457875520692e+01,8.018999999999999773e+01
1.538000000000000000e+03,2.361306457875520692e+01,8.026000000000000512e+01
1.541000000000000000e+03,2.361306457875520692e+01,8.026000000000000512e+01
1.544000000000000000e+03,2.361306457875520692e+01,8.023000000000000398e+01
1.547000000000000000e+03,2.361306457875520692e+01,8.023000000000000398e+01
1.549000000000000000e+03,2.361306457875520692e+01,8.026000000000000512e+01
1.552000000000000000e+03,2.361306457875520692e+01,8.028000000000000114e+01
1.555000000000000000e+03,2.361306457875520692e+01,8.031000000000000227e+01
1.558000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.561000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.564000000000000000e+03,2.361306457875520692e+01,8.054999999999999716e+01
1.567000000000000000e+03,2.361306457875520692e+01,8.054999999999999716e+01
1.570000000000000000e+03,2.361306457875520692e+01,8.048000000000000398e+01
1.573000000000000000e+03,2.361306457875520692e+01,8.045000000000000284e+01
1.576000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.579000000000000000e+03,2.361306457875520692e+01,8.031000000000000227e+01
1.582000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.585000000000000000e+03,2.361306457875520692e+01,8.028000000000000114e+01
1.588000000000000000e+03,2.361306457875520692e+01,8.031000000000000227e+01
1.591000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.594000000000000000e+03,2.361306457875520692e+01,8.031000000000000227e+01
1.597000000000000000e+03,2.361306457875520692e+01,8.031000000000000227e+01
1.600000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.603000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.606000000000000000e+03,2.361306457875520692e+01,8.031000000000000227e+01
1.609000000000000000e+03,2.361306457875520692e+01,8.028000000000000114e+01
1.612000000000000000e+03,2.361306457875520692e+01,8.026000000000000512e+01
1.615000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.618000000000000000e+03,2.361306457875520692e+01,8.035999999999999943e+01
1.621000000000000000e+03,2.361306457875520692e+01,8.031000000000000227e+01
1.624000000000000000e+03,2.361306457875520692e+01,8.028000000000000114e+01
1.628000000000000000e+03,2.361306457875520692e+01,8.026000000000000512e+01
1.631000000000000000e+03,2.361306457875520692e+01,8.023000000000000398e+01
1.634000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.637000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.640000000000000000e+03,2.361306457875520692e+01,8.032999999999999829e+01
1.643000000000000000e+03,2.361306457875520692e+01,8.031000000000000227e+01
1.646000000000000000e+03,2.361306457875520692e+01,8.031000000000000227e+01
1.650000000000000000e+03,2.357406055520056753e+01,8.032999999999999829e+01
1.653000000000000000e+03,2.357406055520056753e+01,8.026000000000000512e+01
1.656000000000000000e+03,2.357406055520056753e+01,8.031000000000000227e+01
1.659000000000000000e+03,2.357406055520056753e+01,8.031000000000000227e+01
1.662000000000000000e+03,2.357406055520056753e+01,8.031000000000000227e+01
1.665000000000000000e+03,2.353505653164592815e+01,8.032999999999999829e+01
1.669000000000000000e+03,2.353505653164592815e+01,8.070000000000000284e+01
1.672000000000000000e+03,2.353505653164592815e+01,8.040999999999999659e+01
1.675000000000000000e+03,2.353505653164592815e+01,8.037999999999999545e+01
1.678000000000000000e+03,2.353505653164592815e+01,8.053000000000000114e+01
1.681000000000000000e+03,2.353505653164592815e+01,8.062999999999999545e+01
1.684000000000000000e+03,2.353505653164592815e+01,8.065000000000000568e+01
1.688000000000000000e+03,2.353505653164592815e+01,8.070000000000000284e+01
1.691000000000000000e+03,2.353505653164592815e+01,8.075000000000000000e+01
1.694000000000000000e+03,2.353505653164592815e+01,8.065000000000000568e+01
1.697000000000000000e+03,2.353505653164592815e+01,8.075000000000000000e+01
1.700000000000000000e+03,2.353505653164592815e+01,8.053000000000000114e+01
1.703000000000000000e+03,2.353505653164592815e+01,8.032999999999999829e+01
1.707000000000000000e+03,2.353505653164592815e+01,8.026000000000000512e+01
1.710000000000000000e+03,2.362034986790825286e+01,8.010999999999999943e+01
1.713000000000000000e+03,2.362034986790825286e+01,7.992000000000000171e+01
1.717000000000000000e+03,2.362034986790825286e+01,8.009000000000000341e+01
1.720000000000000000e+03,2.362034986790825286e+01,7.996999999999999886e+01
1.723000000000000000e+03,2.362034986790825286e+01,7.984000000000000341e+01
1.726000000000000000e+03,2.362034986790825286e+01,7.981999999999999318e+01
1.729000000000000000e+03,2.362034986790825286e+01,7.984000000000000341e+01
1.733000000000000000e+03,2.362034986790825286e+01,7.989000000000000057e+01
1.737000000000000000e+03,2.362034986790825286e+01,8.004000000000000625e+01
1.740000000000000000e+03,2.348270256149107382e+01,8.023000000000000398e+01
1.744000000000000000e+03,2.348270256149107382e+01,8.023000000000000398e+01
1.748000000000000000e+03,2.348270256149107382e+01,8.026000000000000512e+01
1.752000000000000000e+03,2.348270256149107382e+01,7.984000000000000341e+01
1.756000000000000000e+03,2.348270256149107382e+01,7.970000000000000284e+01
1.760000000000000000e+03,2.348270256149107382e+01,7.979000000000000625e+01
1.764000000000000000e+03,2.348270256149107382e+01,7.979000000000000625e+01
1.768000000000000000e+03,2.348270256149107382e+01,7.976999999999999602e+01
1.773000000000000000e+03,2.348270256149107382e+01,7.979000000000000625e+01
1.777000000000000000e+03,2.348270256149107382e+01,7.979000000000000625e+01
1.781000000000000000e+03,2.348270256149107382e+01,7.975000000000000000e+01
1.786000000000000000e+03,2.348270256149107382e+01,7.984000000000000341e+01
1.791000000000000000e+03,2.348270256149107382e+01,7.992000000000000171e+01
1.794000000000000000e+03,2.348270256149107382e+01,7.984000000000000341e+01
1.798000000000000000e+03,2.348270256149107382e+01,7.984000000000000341e+01
1.801000000000000000e+03,2.348270256149107382e+01,7.987000000000000455e+01
1.804000000000000000e+03,2.348270256149107382e+01,7.984000000000000341e+01
1.808000000000000000e+03,2.348270256149107382e+01,7.984000000000000341e+01
1.811000000000000000e+03,2.348270256149107382e+01,7.984000000000000341e+01
1.814000000000000000e+03,2.348270256149107382e+01,7.981999999999999318e+01
1.818000000000000000e+03,2.348270256149107382e+01,7.975000000000000000e+01
1.821000000000000000e+03,2.348270256149107382e+01,7.970000000000000284e+01
1.824000000000000000e+03,2.348270256149107382e+01,7.970000000000000284e+01
1.828000000000000000e+03,2.348270256149107382e+01,7.979000000000000625e+01
1.832000000000000000e+03,2.348270256149107382e+01,7.979000000000000625e+01
1.835000000000000000e+03,2.348270256149107382e+01,7.970000000000000284e+01
1.839000000000000000e+03,2.348270256149107382e+01,7.970000000000000284e+01
1.842000000000000000e+03,2.348270256149107382e+01,7.948000000000000398e+01
1.846000000000000000e+03,2.348270256149107382e+01,7.935999999999999943e+01
1.849000000000000000e+03,2.348270256149107382e+01,7.965000000000000568e+01
1.853000000000000000e+03,2.348270256149107382e+01,7.970000000000000284e+01
1.856000000000000000e+03,2.348270256149107382e+01,7.984000000000000341e+01
1.859000000000000000e+03,2.348270256149107382e+01,7.981999999999999318e+01
1.863000000000000000e+03,2.348270256149107382e+01,7.993999999999999773e+01
1.866000000000000000e+03,2.348270256149107382e+01,8.015999999999999659e+01
1.870000000000000000e+03,2.348270256149107382e+01,8.015999999999999659e+01
1.873000000000000000e+03,2.348270256149107382e+01,8.028000000000000114e+01
1.876000000000000000e+03,2.348270256149107382e+01,8.026000000000000512e+01
1.880000000000000000e+03,2.348270256149107382e+01,8.026000000000000512e+01
1.883000000000000000e+03,2.348270256149107382e+01,8.032999999999999829e+01
1.887000000000000000e+03,2.348270256149107382e+01,8.028000000000000114e+01
1.890000000000000000e+03,2.347440688066098247e+01,8.026000000000000512e+01
1.894000000000000000e+03,2.347440688066098247e+01,8.018999999999999773e+01
1.897000000000000000e+03,2.347440688066098247e+01,8.026000000000000512e+01
1.901000000000000000e+03,2.347440688066098247e+01,8.020999999999999375e+01
1.904000000000000000e+03,2.347440688066098247e+01,7.989000000000000057e+01
1.908000000000000000e+03,2.347440688066098247e+01,7.984000000000000341e+01
1.911000000000000000e+03,2.347440688066098247e+01,7.984000000000000341e+01
1.915000000000000000e+03,2.347440688066098247e+01,7.979000000000000625e+01
1.918000000000000000e+03,2.347440688066098247e+01,7.979000000000000625e+01
1.921000000000000000e+03,2.347440688066098247e+01,7.971999999999999886e+01
1.925000000000000000e+03,2.347440688066098247e+01,7.945000000000000284e+01
1.929000000000000000e+03,2.347440688066098247e+01,7.957999999999999829e+01
1.932000000000000000e+03,2.347440688066098247e+01,7.935999999999999943e+01
1.935000000000000000e+03,2.352571503456983848e+01,7.935999999999999943e+01
1.939000000000000000e+03,2.352571503456983848e+01,7.935999999999999943e+01
1.943000000000000000e+03,2.352571503456983848e+01,7.948000000000000398e+01
1.946000000000000000e+03,2.352571503456983848e+01,7.954999999999999716e+01
1.950000000000000000e+03,2.356179108028700497e+01,7.954999999999999716e+01
1.954000000000000000e+03,2.356179108028700497e+01,7.976999999999999602e+01
1.957000000000000000e+03,2.356179108028700497e+01,7.979000000000000625e+01
1.961000000000000000e+03,2.356179108028700497e+01,7.981999999999999318e+01
1.966000000000000000e+03,2.356179108028700497e+01,7.975000000000000000e+01
1.971000000000000000e+03,2.356179108028700497e+01,7.979000000000000625e+01
1.979000000000000000e+03,2.356179108028700497e+01,8.020999999999999375e+01
1.987000000000000000e+03,2.356179108028700497e+01,8.028000000000000114e+01
1.989000000000000000e+03,2.356179108028700497e+01,8.023000000000000398e+01
1.990000000000000000e+03,2.356179108028700497e+01,8.023000000000000398e+01
1.991000000000000000e+03,2.356179108028700497e+01,8.026000000000000512e+01
1.992000000000000000e+03,2.356179108028700497e+01,8.028000000000000114e+01
1.993000000000000000e+03,2.356179108028700497e+01,8.031000000000000227e+01
1.994000000000000000e+03,2.356179108028700497e+01,8.028000000000000114e+01
1.995000000000000000e+03,2.353934376295187647e+01,8.028000000000000114e+01
1.996000000000000000e+03,2.353934376295187647e+01,8.031000000000000227e+01
1.997000000000000000e+03,2.353934376295187647e+01,8.028000000000000114e+01
1.998000000000000000e+03,2.353934376295187647e+01,8.031000000000000227e+01
1.999000000000000000e+03,2.353934376295187647e+01,8.028000000000000114e+01
2.000000000000000000e+03,2.353934376295187647e+01,8.032999999999999829e+01
2.001000000000000000e+03,2.353934376295187647e+01,8.031000000000000227e+01
2.002000000000000000e+03,2.353934376295187647e+01,8.032999999999999829e+01
2.003000000000000000e+03,2.353934376295187647e+01,8.031000000000000227e+01
2.004000000000000000e+03,2.353934376295187647e+01,8.032999999999999829e+01
2.005000000000000000e+03,2.353934376295187647e+01,8.032999999999999829e+01
2.006000000000000000e+03,2.353934376295187647e+01,8.031000000000000227e+01
2.007000000000000000e+03,2.353934376295187647e+01,8.032999999999999829e+01
2.008000000000000000e+03,2.353934376295187647e+01,8.032999999999999829e+01
2.009000000000000000e+03,2.353934376295187647e+01,8.031000000000000227e+01
2.010000000000000000e+03,2.350033973939723708e+01,8.032999999999999829e+01
2.011000000000000000e+03,2.350033973939723708e+01,8.032999999999999829e+01
2.012000000000000000e+03,2.350033973939723708e+01,8.031000000000000227e+01
2.013000000000000000e+03,2.350033973939723708e+01,8.031000000000000227e+01
2.014000000000000000e+03,2.350033973939723708e+01,8.026000000000000512e+01
2.015000000000000000e+03,2.350033973939723708e+01,8.031000000000000227e+01
2.016000000000000000e+03,2.350033973939723708e+01,8.032999999999999829e+01
2.017000000000000000e+03,2.350033973939723708e+01,8.028000000000000114e+01
2.018000000000000000e+03,2.350033973939723708e+01,8.028000000000000114e+01
2.019000000000000000e+03,2.350033973939723708e+01,8.028000000000000114e+01
2.020000000000000000e+03,2.350033973939723708e+01,8.032999999999999829e+01
2.021000000000000000e+03,2.350033973939723708e+01,8.032999999999999829e+01
2.022000000000000000e+03,2.350033973939723708e+01,8.028000000000000114e+01
2.023000000000000000e+03,2.350033973939723708e+01,8.023000000000000398e+01
2.024000000000000000e+03,2.350033973939723708e+01,8.026000000000000512e+01
2.025000000000000000e+03,2.346534416536672296e+01,8.028000000000000114e+01
