Time (s), Heater (%), Temperature (°C)
1.202909390211105347e+03,4.000000000000000000e+01,1.190000000000000000e+02
1.203900404930114746e+03,4.000000000000000000e+01,1.188799999999999955e+02
1.204906485080718994e+03,4.000000000000000000e+01,1.190000000000000000e+02
1.205899578809738159e+03,4.000000000000000000e+01,1.189300000000000068e+02
1.206892480373382568e+03,4.000000000000000000e+01,1.190000000000000000e+02
1.207897111654281616e+03,4.000000000000000000e+01,1.190300000000000011e+02
1.208901480913162231e+03,4.000000000000000000e+01,1.190000000000000000e+02
1.209894627571105957e+03,4.000000000000000000e+01,1.190999999999999943e+02
1.210887433052062988e+03,4.000000000000000000e+01,1.190799999999999983e+02
1.211888735532760620e+03,4.000000000000000000e+01,1.189800000000000040e+02
1.212889407396316528e+03,4.000000000000000000e+01,1.190300000000000011e+02
1.213884475469589233e+03,4.000000000000000000e+01,1.190300000000000011e+02
1.214881179332733154e+03,4.000000000000000000e+01,1.190000000000000000e+02
1.215884837150573730e+03,4.000000000000000000e+01,1.190499999999999972e+02
1.216884643316268921e+03,4.000000000000000000e+01,1.189800000000000040e+02
1.217883570671081543e+03,4.000000000000000000e+01,1.190999999999999943e+02
1.218878649473190308e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.219870488166809082e+03,4.000000000000000000e+01,1.190300000000000011e+02
1.220861499786376953e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.221864655733108521e+03,4.000000000000000000e+01,1.191500000000000057e+02
1.222869398117065430e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.223873545646667480e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.224876778125762939e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.225877822637557983e+03,4.000000000000000000e+01,1.191700000000000017e+02
1.226877516984939575e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.227881471157073975e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.228885936737060547e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.229877365589141846e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.230872554302215576e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.231864566326141357e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.232864552974700928e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.233865565299987793e+03,4.000000000000000000e+01,1.191500000000000057e+02
1.234867641210556030e+03,4.000000000000000000e+01,1.191700000000000017e+02
1.235868420600891113e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.236871415138244629e+03,4.000000000000000000e+01,1.190999999999999943e+02
1.237865710735321045e+03,4.000000000000000000e+01,1.190799999999999983e+02
1.238862488746643066e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.239866641044616699e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.240862530708312988e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.241854818582534790e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.242860482215881348e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.243859360218048096e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.244863642692565918e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.245866629362106323e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.246871584653854370e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.247873540639877319e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.248879051923751831e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.249882483482360840e+03,4.000000000000000000e+01,1.190999999999999943e+02
1.250888180494308472e+03,4.000000000000000000e+01,1.191500000000000057e+02
1.251878962755203247e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.252873612880706787e+03,4.000000000000000000e+01,1.191500000000000057e+02
1.253873547792434692e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.254874552249908447e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.255873558282852173e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.256876550674438477e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.257868381738662720e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.258868985891342163e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.259870501518249512e+03,4.000000000000000000e+01,1.191700000000000017e+02
1.260863118410110474e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.261866419792175293e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.262872481822967529e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.263863960742950439e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.264867590665817261e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.265869403600692749e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.266867527723312378e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.267859390974044800e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.268863593578338623e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.269863550662994385e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.270866498947143555e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.271858329296112061e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.272862403869628906e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.273863605499267578e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.274863896846771240e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.275869399547576904e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.276862508296966553e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.277862442970275879e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.278860470294952393e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.279852501869201660e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.280854479312896729e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.281858767747879028e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.282860482215881348e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.283859399795532227e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.284858228206634521e+03,4.000000000000000000e+01,1.193499999999999943e+02
1.285851480484008789e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.286853571176528931e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.287849333524703979e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.288852351665496826e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.289853300333023071e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.290858411550521851e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.291863556861877441e+03,4.000000000000000000e+01,1.192000000000000028e+02
1.292863563060760498e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.293859247446060181e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.294855659723281860e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.295846214294433594e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.296839070081710815e+03,4.000000000000000000e+01,1.193499999999999943e+02
1.297833564758300781e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.298824437141418457e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.299827938079833984e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.300824922561645508e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.301827073335647583e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.302823735713958740e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.303821517229080200e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.304819885253906250e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.305815949440002441e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.306818523406982422e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.307812560558319092e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.308811735153198242e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.309814977407455444e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.310816471338272095e+03,4.000000000000000000e+01,1.193700000000000045e+02
1.311812578916549683e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.312814556360244751e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.313813803911209106e+03,4.000000000000000000e+01,1.193700000000000045e+02
1.314815718412399292e+03,4.000000000000000000e+01,1.193700000000000045e+02
1.315819144487380981e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.316817623853683472e+03,4.000000000000000000e+01,1.193700000000000045e+02
1.317816248416900635e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.318816268920898438e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.319814004182815552e+03,4.000000000000000000e+01,1.194399999999999977e+02
1.320812060117721558e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.321815337657928467e+03,4.000000000000000000e+01,1.193499999999999943e+02
1.322814240455627441e+03,4.000000000000000000e+01,1.193499999999999943e+02
1.323810116291046143e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.324813717126846313e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.325812433719635010e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.326811853170394897e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.327816325902938843e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.328812728166580200e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.329812066078186035e+03,4.000000000000000000e+01,1.192699999999999960e+02
1.330813982486724854e+03,4.000000000000000000e+01,1.192199999999999989e+02
1.331817063808441162e+03,4.000000000000000000e+01,1.193700000000000045e+02
1.332820562839508057e+03,4.000000000000000000e+01,1.193700000000000045e+02
1.333818838596343994e+03,4.000000000000000000e+01,1.193900000000000006e+02
1.334817023754119873e+03,4.000000000000000000e+01,1.192500000000000000e+02
1.335811550378799438e+03,4.000000000000000000e+01,1.193900000000000006e+02
1.336814340591430664e+03,4.000000000000000000e+01,1.193700000000000045e+02
1.337813359498977661e+03,4.000000000000000000e+01,1.194899999999999949e+02
1.338811037302017212e+03,4.000000000000000000e+01,1.195400000000000063e+02
1.339812271356582642e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.340812487602233887e+03,4.000000000000000000e+01,1.194899999999999949e+02
1.341810609817504883e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.342808369874954224e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.343809847116470337e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.344810648441314697e+03,4.000000000000000000e+01,1.195900000000000034e+02
1.345812028884887695e+03,4.000000000000000000e+01,1.193900000000000006e+02
1.346813317060470581e+03,4.000000000000000000e+01,1.193199999999999932e+02
1.347808981657028198e+03,4.000000000000000000e+01,1.195199999999999960e+02
1.348807604551315308e+03,4.000000000000000000e+01,1.194899999999999949e+02
1.349806897163391113e+03,4.000000000000000000e+01,1.194699999999999989e+02
1.350804677486419678e+03,4.000000000000000000e+01,1.194200000000000017e+02
1.351805782318115234e+03,4.000000000000000000e+01,1.194200000000000017e+02
1.352808003187179565e+03,4.000000000000000000e+01,1.194200000000000017e+02
1.353807267665863037e+03,4.000000000000000000e+01,1.193700000000000045e+02
1.354809711456298828e+03,4.000000000000000000e+01,1.193900000000000006e+02
1.355810963869094849e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.356805079221725464e+03,4.000000000000000000e+01,1.193900000000000006e+02
1.357797733306884766e+03,4.000000000000000000e+01,1.193499999999999943e+02
1.358797039747238159e+03,4.000000000000000000e+01,1.194200000000000017e+02
1.359797430038452148e+03,4.000000000000000000e+01,1.194399999999999977e+02
1.360799035549163818e+03,4.000000000000000000e+01,1.194699999999999989e+02
1.361800424575805664e+03,4.000000000000000000e+01,1.192999999999999972e+02
1.362801152944564819e+03,4.000000000000000000e+01,1.193499999999999943e+02
1.363799325466156006e+03,4.000000000000000000e+01,1.193900000000000006e+02
1.364797917604446411e+03,4.000000000000000000e+01,1.194200000000000017e+02
1.365797145128250122e+03,4.000000000000000000e+01,1.194699999999999989e+02
1.366791477203369141e+03,4.000000000000000000e+01,1.193700000000000045e+02
1.367790233850479126e+03,4.000000000000000000e+01,1.194200000000000017e+02
1.368790014982223511e+03,4.000000000000000000e+01,1.194200000000000017e+02
1.369787381410598755e+03,4.000000000000000000e+01,1.195199999999999960e+02
1.370780420541763306e+03,4.000000000000000000e+01,1.195400000000000063e+02
1.371782415390014648e+03,4.000000000000000000e+01,1.193900000000000006e+02
1.372780026197433472e+03,4.000000000000000000e+01,1.193900000000000006e+02
1.373779012680053711e+03,4.000000000000000000e+01,1.194699999999999989e+02
1.374776583671569824e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.375776522636413574e+03,4.000000000000000000e+01,1.195199999999999960e+02
1.376774648904800415e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.377774916648864746e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.378775380134582520e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.379774835348129272e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.380777282238006592e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.381776149749755859e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.382774399518966675e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.383774147748947144e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.384772009134292603e+03,4.000000000000000000e+01,1.195199999999999960e+02
1.385766492843627930e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.386765391111373901e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.387762115001678467e+03,4.000000000000000000e+01,1.195400000000000063e+02
1.388760919094085693e+03,4.000000000000000000e+01,1.193499999999999943e+02
1.389756133079528809e+03,4.000000000000000000e+01,1.195900000000000034e+02
1.390756399393081665e+03,4.000000000000000000e+01,1.194899999999999949e+02
1.391753077745437622e+03,4.000000000000000000e+01,1.194899999999999949e+02
1.392755014657974243e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.393753532171249390e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.394750489473342896e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.395750433206558228e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.396747973203659058e+03,4.000000000000000000e+01,1.194899999999999949e+02
1.397753102540969849e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.398753902435302734e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.399754742860794067e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.400751596927642822e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.401750494241714478e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.402748616456985474e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.403744662046432495e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.404744486570358276e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.405745844125747681e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.406746020793914795e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.407742388010025024e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.408741994380950928e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.409741570234298706e+03,4.000000000000000000e+01,1.195900000000000034e+02
1.410741295576095581e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.411742405891418457e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.412739330291748047e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.413738936662673950e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.414742496967315674e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.415746423244476318e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.416747718334197998e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.417746706008911133e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.418742659091949463e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.419741172313690186e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.420737937688827515e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.421736378908157349e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.422735742092132568e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.423736996412277222e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.424736154317855835e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.425735229253768921e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.426735697507858276e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.427734604358673096e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.428735161542892456e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.429736307144165039e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.430737822771072388e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.431737054586410522e+03,4.000000000000000000e+01,1.195900000000000034e+02
1.432734864711761475e+03,4.000000000000000000e+01,1.195900000000000034e+02
1.433740089893341064e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.434740828990936279e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.435744133710861206e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.436742319345474243e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.437741406917572021e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.438739725112915039e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.439740589618682861e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.440737317800521851e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.441734876871109009e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.442734103918075562e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.443731130838394165e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.444727333545684814e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.445726444482803345e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.446725271463394165e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.447725649356842041e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.448723087310791016e+03,4.000000000000000000e+01,1.195900000000000034e+02
1.449723738193511963e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.450716257095336914e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.451713332891464233e+03,4.000000000000000000e+01,1.195900000000000034e+02
1.452717880725860596e+03,4.000000000000000000e+01,1.195400000000000063e+02
1.453719725847244263e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.454723140954971313e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.455727157831192017e+03,4.000000000000000000e+01,1.195699999999999932e+02
1.456726360082626343e+03,4.000000000000000000e+01,1.195199999999999960e+02
1.457727348566055298e+03,4.000000000000000000e+01,1.195900000000000034e+02
1.458725775718688965e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.459728072881698608e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.460727751970291138e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.461725602149963379e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.462723733901977539e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.463722485780715942e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.464718121528625488e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.465719899654388428e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.466720114707946777e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.467717819213867188e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.468716290712356567e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.469712278366088867e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.470711521863937378e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.471712630748748779e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.472715817689895630e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.473711131095886230e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.474711281538009644e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.475710753917694092e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.476710412502288818e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.477703524351119995e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.478703866481781006e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.479701729536056519e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.480701008319854736e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.481705949306488037e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.482707953214645386e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.483707804918289185e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.484709573745727539e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.485708727598190308e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.486707018852233887e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.487707982063293457e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.488709826469421387e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.489704108238220215e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.490701389551162720e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.491699835300445557e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.492696856498718262e+03,4.000000000000000000e+01,1.196599999999999966e+02
1.493700236558914185e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.494699200153350830e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.495698817014694214e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.496696414232254028e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.497695275068283081e+03,4.000000000000000000e+01,1.196400000000000006e+02
1.498698684215545654e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.499696928977966309e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.500700522899627686e+03,4.000000000000000000e+01,1.196099999999999994e+02
1.501696913719177246e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.502689342021942139e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.503682502031326294e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.504674737215042114e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.505673977375030518e+03,4.000000000000000000e+01,1.198299999999999983e+02
1.506678517580032349e+03,4.000000000000000000e+01,1.198100000000000023e+02
1.507672396421432495e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.508674581050872803e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.509669063568115234e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.510663625478744507e+03,4.000000000000000000e+01,1.198100000000000023e+02
1.511665666341781616e+03,4.000000000000000000e+01,1.198299999999999983e+02
1.512664546966552734e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.513665629863739014e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.514657621145248413e+03,4.000000000000000000e+01,1.198100000000000023e+02
1.515660491466522217e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.516664543151855469e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.517662497997283936e+03,4.000000000000000000e+01,1.198100000000000023e+02
1.518653559684753418e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.519654544591903687e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.520653571128845215e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.521654575824737549e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.522659059524536133e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.523663799762725830e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.524656582832336426e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.525661563396453857e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.526665647268295288e+03,4.000000000000000000e+01,1.198599999999999994e+02
1.527663481950759888e+03,4.000000000000000000e+01,1.199099999999999966e+02
1.528669403076171875e+03,4.000000000000000000e+01,1.199300000000000068e+02
1.529667799234390259e+03,4.000000000000000000e+01,1.199599999999999937e+02
1.530668794870376587e+03,4.000000000000000000e+01,1.199599999999999937e+02
1.531661506891250610e+03,4.000000000000000000e+01,1.200300000000000011e+02
1.532653081655502319e+03,4.000000000000000000e+01,1.198299999999999983e+02
1.533649687767028809e+03,4.000000000000000000e+01,1.201500000000000057e+02
1.534648969411849976e+03,4.000000000000000000e+01,1.199599999999999937e+02
1.535653623580932617e+03,4.000000000000000000e+01,1.198100000000000023e+02
1.536657962322235107e+03,4.000000000000000000e+01,1.199099999999999966e+02
1.537658470392227173e+03,4.000000000000000000e+01,1.198799999999999955e+02
1.538660471439361572e+03,4.000000000000000000e+01,1.200000000000000000e+02
1.539666013956069946e+03,4.000000000000000000e+01,1.200799999999999983e+02
1.540671486377716064e+03,4.000000000000000000e+01,1.199300000000000068e+02
1.541664621114730835e+03,4.000000000000000000e+01,1.200000000000000000e+02
1.542655666112899780e+03,4.000000000000000000e+01,1.198299999999999983e+02
1.543658600568771362e+03,4.000000000000000000e+01,1.199300000000000068e+02
1.544658334255218506e+03,4.000000000000000000e+01,1.198599999999999994e+02
1.545663604974746704e+03,4.000000000000000000e+01,1.199599999999999937e+02
1.546669715642929077e+03,4.000000000000000000e+01,1.198100000000000023e+02
1.547673636674880981e+03,4.000000000000000000e+01,1.198599999999999994e+02
1.548672596931457520e+03,4.000000000000000000e+01,1.198299999999999983e+02
1.549667529582977295e+03,4.000000000000000000e+01,1.199099999999999966e+02
1.550671500682830811e+03,4.000000000000000000e+01,1.198799999999999955e+02
1.551664573192596436e+03,4.000000000000000000e+01,1.198799999999999955e+02
1.552669327974319458e+03,4.000000000000000000e+01,1.199800000000000040e+02
1.553668758630752563e+03,4.000000000000000000e+01,1.199300000000000068e+02
1.554671650886535645e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.555676658868789673e+03,4.000000000000000000e+01,1.198599999999999994e+02
1.556680122137069702e+03,4.000000000000000000e+01,1.198299999999999983e+02
1.557680489301681519e+03,4.000000000000000000e+01,1.199099999999999966e+02
1.558673379898071289e+03,4.000000000000000000e+01,1.198599999999999994e+02
1.559677375555038452e+03,4.000000000000000000e+01,1.198599999999999994e+02
1.560668741464614868e+03,4.000000000000000000e+01,1.198599999999999994e+02
1.561662500381469727e+03,4.000000000000000000e+01,1.198799999999999955e+02
1.562663551807403564e+03,4.000000000000000000e+01,1.199300000000000068e+02
1.563665575027465820e+03,4.000000000000000000e+01,1.199099999999999966e+02
1.564670512676239014e+03,4.000000000000000000e+01,1.198799999999999955e+02
1.565670560121536255e+03,4.000000000000000000e+01,1.198299999999999983e+02
1.566663424968719482e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.567669482946395874e+03,4.000000000000000000e+01,1.198799999999999955e+02
1.568662585973739624e+03,4.000000000000000000e+01,1.198100000000000023e+02
1.569668203353881836e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.570670503854751587e+03,4.000000000000000000e+01,1.198100000000000023e+02
1.571669163227081299e+03,4.000000000000000000e+01,1.198299999999999983e+02
1.572674693822860718e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.573676850557327271e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.574673476457595825e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.575673547267913818e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.576674646615982056e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.577666495084762573e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.578664566516876221e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.579664008140563965e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.580662507772445679e+03,4.000000000000000000e+01,1.197399999999999949e+02
1.581659365177154541e+03,4.000000000000000000e+01,1.197600000000000051e+02
1.582661401987075806e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.583662461757659912e+03,4.000000000000000000e+01,1.197099999999999937e+02
1.584664547204971313e+03,4.000000000000000000e+01,1.197900000000000063e+02
1.585669396162033081e+03,4.000000000000000000e+01,1.198100000000000023e+02
1.586669408798217773e+03,4.000000000000000000e+01,1.198299999999999983e+02
1.587668823003768921e+03,4.000000000000000000e+01,1.198100000000000023e+02
1.588659142971038818e+03,4.000000000000000000e+01,1.196899999999999977e+02
1.589663437128067017e+03,4.000000000000000000e+01,1.198299999999999983e+02
